5.500000000000000000e+01,3.556980989931401993e+00,1.000000000000000000e+00
5.600000000000000000e+01,2.500088996577332168e+01,1.000000000000000000e+00
5.700000000000000000e+01,6.368129442670724671e+01,1.000000000000000000e+00
5.800000000000000000e+01,5.051200516641915783e+01,1.000000000000000000e+00
5.900000000000000000e+01,7.367698913540255035e+01,1.000000000000000000e+00
6.000000000000000000e+01,1.434207940849707796e+01,1.000000000000000000e+00
6.100000000000000000e+01,4.318825754988039023e+01,1.000000000000000000e+00
6.200000000000000000e+01,8.748941579960165882e+01,1.000000000000000000e+00
6.300000000000000000e+01,4.843268485299196868e+01,1.000000000000000000e+00
6.400000000000000000e+01,7.065538541028844577e+01,1.000000000000000000e+00
6.500000000000000000e+01,4.344358862114336972e+01,1.000000000000000000e+00
6.600000000000000000e+01,8.525562721397754729e+01,1.000000000000000000e+00
6.700000000000000000e+01,3.650640842716351386e+01,1.000000000000000000e+00
6.800000000000000000e+01,5.189991389545623690e+01,1.000000000000000000e+00
6.900000000000000000e+01,7.520872512888520589e+01,1.000000000000000000e+00
7.000000000000000000e+01,4.717672269177656119e+01,1.000000000000000000e+00
7.100000000000000000e+01,9.916852008930710838e+00,1.000000000000000000e+00
7.200000000000000000e+01,9.278321598242366974e+01,1.000000000000000000e+00
7.300000000000000000e+01,1.592874524887304410e+01,1.000000000000000000e+00
7.400000000000000000e+01,5.851191840074099559e+01,1.000000000000000000e+00
7.500000000000000000e+01,1.675054691862902700e+01,1.000000000000000000e+00
7.600000000000000000e+01,7.130873407635668570e+01,1.000000000000000000e+00
7.700000000000000000e+01,6.270175189837162577e+01,1.000000000000000000e+00
7.800000000000000000e+01,2.143026146863944348e+01,1.000000000000000000e+00
7.900000000000000000e+01,5.608586334566346920e+01,1.000000000000000000e+00
8.000000000000000000e+01,5.748887767588072251e+01,1.000000000000000000e+00
8.100000000000000000e+01,2.143874626843969011e+01,1.000000000000000000e+00
8.200000000000000000e+01,4.765386831918038979e+01,1.000000000000000000e+00
8.300000000000000000e+01,5.323151207022379339e+01,1.000000000000000000e+00
8.400000000000000000e+01,8.921924853916347331e+01,1.000000000000000000e+00
8.500000000000000000e+01,4.341325627479727700e+01,1.000000000000000000e+00
8.600000000000000000e+01,7.714542258624457816e+01,1.000000000000000000e+00
8.700000000000000000e+01,6.284762761674782894e+01,1.000000000000000000e+00
8.800000000000000000e+01,2.869562028560908118e+01,1.000000000000000000e+00
8.900000000000000000e+01,9.019410499131095094e+01,1.000000000000000000e+00
9.000000000000000000e+01,5.834232981672348828e+00,1.000000000000000000e+00
9.100000000000000000e+01,9.133984346984381375e+01,1.000000000000000000e+00
9.200000000000000000e+01,4.660094994756111930e+01,1.000000000000000000e+00
9.300000000000000000e+01,4.946970274826916381e+01,1.000000000000000000e+00
9.400000000000000000e+01,8.336743159728780483e+01,1.000000000000000000e+00
9.500000000000000000e+01,1.556799248486849763e+01,1.000000000000000000e+00
9.600000000000000000e+01,8.077497865782754616e+01,1.000000000000000000e+00
9.700000000000000000e+01,4.700812458967240559e+01,1.000000000000000000e+00
9.800000000000000000e+01,1.001287084627200397e+00,1.000000000000000000e+00
9.900000000000000000e+01,3.002961690711873999e+01,1.000000000000000000e+00
1.000000000000000000e+02,4.982419697478665199e+01,1.000000000000000000e+00
1.010000000000000000e+02,4.008550396915260450e+01,1.000000000000000000e+00
1.020000000000000000e+02,5.774566615124263791e+01,1.000000000000000000e+00
1.030000000000000000e+02,4.885321794775829574e+01,1.000000000000000000e+00
1.040000000000000000e+02,7.545572473435166216e+01,1.000000000000000000e+00
1.050000000000000000e+02,8.149249724032179643e+01,1.000000000000000000e+00
1.060000000000000000e+02,7.541142168167499449e+01,1.000000000000000000e+00
1.070000000000000000e+02,7.044082473328178651e+01,1.000000000000000000e+00
1.080000000000000000e+02,1.990499824860895117e+01,1.000000000000000000e+00
1.090000000000000000e+02,8.236832002821486753e+01,1.000000000000000000e+00
1.100000000000000000e+02,9.796243542621577660e+01,1.000000000000000000e+00
1.110000000000000000e+02,3.222204263536531954e+01,1.000000000000000000e+00
1.120000000000000000e+02,9.071921863895586569e+01,1.000000000000000000e+00
1.130000000000000000e+02,9.776901059118715409e+01,1.000000000000000000e+00
1.140000000000000000e+02,8.619540455319931027e+01,1.000000000000000000e+00
1.150000000000000000e+02,8.072287096476877366e+01,1.000000000000000000e+00
1.160000000000000000e+02,2.888360311875605291e+01,1.000000000000000000e+00
1.170000000000000000e+02,8.437897262511641827e+01,1.000000000000000000e+00
1.180000000000000000e+02,9.366370687316299382e+01,1.000000000000000000e+00
1.190000000000000000e+02,5.634374392086818517e+01,1.000000000000000000e+00
1.200000000000000000e+02,8.608365570472768979e+01,1.000000000000000000e+00
1.210000000000000000e+02,3.656508521164963810e+01,1.000000000000000000e+00
1.220000000000000000e+02,4.147994037799774958e+01,1.000000000000000000e+00
1.230000000000000000e+02,4.277821490204522092e+01,1.000000000000000000e+00
1.240000000000000000e+02,2.972854514966457629e+01,1.000000000000000000e+00
1.250000000000000000e+02,3.650268184386757753e+01,1.000000000000000000e+00
1.260000000000000000e+02,7.063569091534876065e+01,1.000000000000000000e+00
1.270000000000000000e+02,8.298132574544216311e+01,1.000000000000000000e+00
1.280000000000000000e+02,7.735646379422360042e+01,1.000000000000000000e+00
1.290000000000000000e+02,8.347746669016360954e+01,1.000000000000000000e+00
1.300000000000000000e+02,1.797134942621636355e+01,1.000000000000000000e+00
1.310000000000000000e+02,2.522862088787060131e+01,1.000000000000000000e+00
1.320000000000000000e+02,1.301351147426172972e+01,1.000000000000000000e+00
1.330000000000000000e+02,8.431794385738699660e+00,1.000000000000000000e+00
1.340000000000000000e+02,4.923151137073041639e+01,1.000000000000000000e+00
1.350000000000000000e+02,3.222863047237385103e+01,1.000000000000000000e+00
1.360000000000000000e+02,7.899469031642857431e+01,1.000000000000000000e+00
1.370000000000000000e+02,3.269534080583225233e+01,1.000000000000000000e+00
1.380000000000000000e+02,9.492229239817807240e+01,1.000000000000000000e+00
1.390000000000000000e+02,2.941700726289657553e+01,1.000000000000000000e+00
1.400000000000000000e+02,4.766043507955984637e+01,1.000000000000000000e+00
1.410000000000000000e+02,5.672830009535500295e+01,1.000000000000000000e+00
1.420000000000000000e+02,9.535403658959252127e+00,1.000000000000000000e+00
1.430000000000000000e+02,1.177793068853316694e+00,1.000000000000000000e+00
1.440000000000000000e+02,4.699953701927229588e+01,1.000000000000000000e+00
1.450000000000000000e+02,5.134991822354053426e+01,1.000000000000000000e+00
1.460000000000000000e+02,4.296834862379150799e+00,1.000000000000000000e+00
1.470000000000000000e+02,9.572656229379306581e+01,1.000000000000000000e+00
1.480000000000000000e+02,1.837772215718988988e+01,1.000000000000000000e+00
1.490000000000000000e+02,1.616201291521824857e+01,1.000000000000000000e+00
1.500000000000000000e+02,6.536608881907952195e+01,1.000000000000000000e+00
1.510000000000000000e+02,4.188544178715284261e+01,1.000000000000000000e+00
1.520000000000000000e+02,4.909146677335007425e+00,1.000000000000000000e+00
1.530000000000000000e+02,4.796939082802942345e+00,1.000000000000000000e+00
1.540000000000000000e+02,2.877586749443741354e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.317523392284851980e+01,1.000000000000000000e+00
1.560000000000000000e+02,8.863312621118770096e+01,1.000000000000000000e+00
1.570000000000000000e+02,7.510132871058192450e+01,1.000000000000000000e+00
1.580000000000000000e+02,4.935226790110688455e+01,1.000000000000000000e+00
1.590000000000000000e+02,8.644252756962799822e+01,1.000000000000000000e+00
1.600000000000000000e+02,8.391934220375168252e+01,1.000000000000000000e+00
1.610000000000000000e+02,3.227208135043901649e+01,1.000000000000000000e+00
1.620000000000000000e+02,8.734984905458378535e+01,1.000000000000000000e+00
1.630000000000000000e+02,9.393690695975996618e+01,1.000000000000000000e+00
1.640000000000000000e+02,5.964450027203675120e+01,1.000000000000000000e+00
1.650000000000000000e+02,7.903215377216716320e+01,1.000000000000000000e+00
1.660000000000000000e+02,7.207186426277810654e+01,1.000000000000000000e+00
1.670000000000000000e+02,8.798672127126954479e+01,1.000000000000000000e+00
1.680000000000000000e+02,3.421061021975613237e+00,1.000000000000000000e+00
1.690000000000000000e+02,5.698548284854274470e+01,1.000000000000000000e+00
1.700000000000000000e+02,2.850885428569815971e+01,1.000000000000000000e+00
1.710000000000000000e+02,8.213725416110882804e+01,1.000000000000000000e+00
1.720000000000000000e+02,6.622697807907130141e+00,1.000000000000000000e+00
1.730000000000000000e+02,2.303719096044878256e+01,1.000000000000000000e+00
1.740000000000000000e+02,9.627665565879642884e+01,1.000000000000000000e+00
1.750000000000000000e+02,2.479663859660491454e+01,1.000000000000000000e+00
1.760000000000000000e+02,5.642674987756437588e+01,1.000000000000000000e+00
1.770000000000000000e+02,2.728521126055902712e+01,1.000000000000000000e+00
1.780000000000000000e+02,4.560957637268870712e+01,1.000000000000000000e+00
1.790000000000000000e+02,7.719259226811781005e+00,1.000000000000000000e+00
1.800000000000000000e+02,1.605312379531347489e+01,1.000000000000000000e+00
1.810000000000000000e+02,9.910123906666927951e+01,1.000000000000000000e+00
1.820000000000000000e+02,9.960789634541674786e+01,1.000000000000000000e+00
1.830000000000000000e+02,1.641187624235729459e+01,1.000000000000000000e+00
1.840000000000000000e+02,4.401025535801924349e+01,1.000000000000000000e+00
1.850000000000000000e+02,7.269830134367749963e+01,1.000000000000000000e+00
1.860000000000000000e+02,2.536571999203451888e+00,1.000000000000000000e+00
1.870000000000000000e+02,9.213133276155485873e+01,1.000000000000000000e+00
1.880000000000000000e+02,5.667477760746920978e+01,1.000000000000000000e+00
1.890000000000000000e+02,7.942364036551148843e+01,1.000000000000000000e+00
1.900000000000000000e+02,6.755347816436446351e+01,1.000000000000000000e+00
1.910000000000000000e+02,7.315010970953261804e+00,1.000000000000000000e+00
1.920000000000000000e+02,2.251004696837784991e+01,1.000000000000000000e+00
1.930000000000000000e+02,6.902764226335333930e+00,1.000000000000000000e+00
1.940000000000000000e+02,6.464630265020812772e+01,1.000000000000000000e+00
1.950000000000000000e+02,1.869147816291732056e+01,1.000000000000000000e+00
1.960000000000000000e+02,7.507799343457721264e+00,1.000000000000000000e+00
1.970000000000000000e+02,8.404254387769372059e-02,1.000000000000000000e+00
1.980000000000000000e+02,5.908099418263880409e+01,1.000000000000000000e+00
1.990000000000000000e+02,7.469248654809842947e+01,1.000000000000000000e+00
2.000000000000000000e+02,7.947127475094329441e+01,1.000000000000000000e+00
2.010000000000000000e+02,3.743471197223760072e+01,1.000000000000000000e+00
2.020000000000000000e+02,3.174987294658263437e+01,1.000000000000000000e+00
2.030000000000000000e+02,1.752599152667888571e+00,1.000000000000000000e+00
2.040000000000000000e+02,4.664567125514111723e+01,1.000000000000000000e+00
2.050000000000000000e+02,1.412667493415687936e+01,1.000000000000000000e+00
2.060000000000000000e+02,4.016787222523199574e+01,1.000000000000000000e+00
2.070000000000000000e+02,9.285369472377010425e+01,1.000000000000000000e+00
2.080000000000000000e+02,2.684406018569625019e+01,1.000000000000000000e+00
2.090000000000000000e+02,1.604690578040604976e+01,1.000000000000000000e+00
2.100000000000000000e+02,8.642836349753922320e+01,1.000000000000000000e+00
2.110000000000000000e+02,4.205535242571989585e+01,1.000000000000000000e+00
2.120000000000000000e+02,1.947551425032148131e+01,1.000000000000000000e+00
2.130000000000000000e+02,5.559499193499750191e+00,1.000000000000000000e+00
2.140000000000000000e+02,8.237619180329556912e+01,1.000000000000000000e+00
2.150000000000000000e+02,4.726317520758123436e+01,1.000000000000000000e+00
2.160000000000000000e+02,9.095203915812118112e+01,1.000000000000000000e+00
2.170000000000000000e+02,1.028961816827422826e+00,1.000000000000000000e+00
2.180000000000000000e+02,9.475871425471854081e+01,1.000000000000000000e+00
2.190000000000000000e+02,9.634340264963302047e+01,1.000000000000000000e+00
2.200000000000000000e+02,3.872206564380267224e+01,1.000000000000000000e+00
2.210000000000000000e+02,1.730085534310515882e+01,1.000000000000000000e+00
2.220000000000000000e+02,6.249382049817584317e+01,1.000000000000000000e+00
2.230000000000000000e+02,5.701182468458456754e+01,1.000000000000000000e+00
2.240000000000000000e+02,4.620627559581895838e+01,1.000000000000000000e+00
2.250000000000000000e+02,5.329474947079337888e+00,1.000000000000000000e+00
2.260000000000000000e+02,3.439115315743863732e+01,1.000000000000000000e+00
2.270000000000000000e+02,7.836464083892637689e+01,1.000000000000000000e+00
2.280000000000000000e+02,4.591240121244599948e+01,1.000000000000000000e+00
2.290000000000000000e+02,5.350207119396935695e+01,1.000000000000000000e+00
2.300000000000000000e+02,7.843696960716258104e+01,1.000000000000000000e+00
2.310000000000000000e+02,3.302474491892402852e+01,1.000000000000000000e+00
2.320000000000000000e+02,9.332709162458417040e+01,1.000000000000000000e+00
2.330000000000000000e+02,1.049935860992374792e+01,1.000000000000000000e+00
2.340000000000000000e+02,8.332476491615030056e+01,1.000000000000000000e+00
2.350000000000000000e+02,5.673930605517696080e+01,1.000000000000000000e+00
2.360000000000000000e+02,5.683371242407037016e+01,1.000000000000000000e+00
2.370000000000000000e+02,3.731773560010564950e+01,1.000000000000000000e+00
2.380000000000000000e+02,5.056945474326829526e+01,1.000000000000000000e+00
2.390000000000000000e+02,6.750374514687527494e+01,1.000000000000000000e+00
2.400000000000000000e+02,8.006918976623850881e+01,1.000000000000000000e+00
2.410000000000000000e+02,7.156677207009120423e+01,1.000000000000000000e+00
2.420000000000000000e+02,2.458229291587318244e+01,1.000000000000000000e+00
2.430000000000000000e+02,1.545083114303124106e+01,1.000000000000000000e+00
2.440000000000000000e+02,5.934720942010726219e+01,1.000000000000000000e+00
2.450000000000000000e+02,4.195989655302392407e+01,1.000000000000000000e+00
2.460000000000000000e+02,6.159273373764511206e+01,1.000000000000000000e+00
2.470000000000000000e+02,7.938743365412008757e+01,1.000000000000000000e+00
2.480000000000000000e+02,4.243473761624514395e+01,1.000000000000000000e+00
2.490000000000000000e+02,1.153173390732024117e+01,1.000000000000000000e+00
2.800000000000000000e+02,4.194297441377788971e+01,2.000000000000000000e+00
2.810000000000000000e+02,2.209546689630159655e+00,2.000000000000000000e+00
2.820000000000000000e+02,3.723048172006065215e+01,2.000000000000000000e+00
2.830000000000000000e+02,1.811009393854165950e+01,2.000000000000000000e+00
2.840000000000000000e+02,8.052174159875659143e+01,2.000000000000000000e+00
2.850000000000000000e+02,3.769172797348686288e+01,2.000000000000000000e+00
2.860000000000000000e+02,8.402796921006712694e+01,2.000000000000000000e+00
2.870000000000000000e+02,5.589790304384673192e+01,2.000000000000000000e+00
2.880000000000000000e+02,7.878318296573564794e+01,2.000000000000000000e+00
2.890000000000000000e+02,8.174124915685101200e+01,2.000000000000000000e+00
2.900000000000000000e+02,7.339716460490446082e+01,2.000000000000000000e+00
2.910000000000000000e+02,8.864401122506137654e+01,2.000000000000000000e+00
2.920000000000000000e+02,1.192382738887998173e-01,2.000000000000000000e+00
2.930000000000000000e+02,7.810295242928570758e+01,2.000000000000000000e+00
2.940000000000000000e+02,9.239342431915387976e+01,2.000000000000000000e+00
2.950000000000000000e+02,9.732379670453148890e+01,2.000000000000000000e+00
2.960000000000000000e+02,2.809904369927305368e+01,2.000000000000000000e+00
2.970000000000000000e+02,9.563011125540150204e+01,2.000000000000000000e+00
2.980000000000000000e+02,7.279774517345771301e+01,2.000000000000000000e+00
2.990000000000000000e+02,7.902370878114107100e+00,2.000000000000000000e+00
3.000000000000000000e+02,3.827754917292728010e+01,2.000000000000000000e+00
3.010000000000000000e+02,8.784355316726039575e+01,2.000000000000000000e+00
3.020000000000000000e+02,3.434296383021300159e+01,2.000000000000000000e+00
3.030000000000000000e+02,9.936260227564477532e+01,2.000000000000000000e+00
3.040000000000000000e+02,2.508787372896748025e+01,2.000000000000000000e+00
3.050000000000000000e+02,1.282549679663533837e+01,2.000000000000000000e+00
3.060000000000000000e+02,2.866585824672718275e+00,2.000000000000000000e+00
3.070000000000000000e+02,1.945441270699709335e+01,2.000000000000000000e+00
3.080000000000000000e+02,5.882671600266080247e+01,2.000000000000000000e+00
3.090000000000000000e+02,6.285422355238077330e+01,2.000000000000000000e+00
3.100000000000000000e+02,8.572938104357632483e+01,2.000000000000000000e+00
3.110000000000000000e+02,5.536373151534580472e+01,2.000000000000000000e+00
3.120000000000000000e+02,1.414443467117986231e+01,2.000000000000000000e+00
3.130000000000000000e+02,6.234870814216723289e+01,2.000000000000000000e+00
3.140000000000000000e+02,7.052039323811418114e+01,2.000000000000000000e+00
3.150000000000000000e+02,5.818847081901334661e+01,2.000000000000000000e+00
3.160000000000000000e+02,6.260060039234509333e+01,2.000000000000000000e+00
3.170000000000000000e+02,4.108888102664287345e+01,2.000000000000000000e+00
3.180000000000000000e+02,9.744393750314644365e+01,2.000000000000000000e+00
3.190000000000000000e+02,8.491884680112384842e+01,2.000000000000000000e+00
3.200000000000000000e+02,9.573190741895926692e+01,2.000000000000000000e+00
3.210000000000000000e+02,5.349341419041447665e+01,2.000000000000000000e+00
3.220000000000000000e+02,9.524937789615984229e+01,2.000000000000000000e+00
3.230000000000000000e+02,3.200737291686864694e+01,2.000000000000000000e+00
3.240000000000000000e+02,1.732769389881138977e+01,2.000000000000000000e+00
3.250000000000000000e+02,7.651810988480026765e+01,2.000000000000000000e+00
3.260000000000000000e+02,2.928696808823224629e+01,2.000000000000000000e+00
3.270000000000000000e+02,8.647453619350298482e+01,2.000000000000000000e+00
3.280000000000000000e+02,6.748895971865853483e+01,2.000000000000000000e+00
3.290000000000000000e+02,4.473168415349045546e+01,2.000000000000000000e+00
3.300000000000000000e+02,2.705736331895999314e+01,2.000000000000000000e+00
3.310000000000000000e+02,7.462815787279568269e+01,2.000000000000000000e+00
3.320000000000000000e+02,6.800934013327125172e+01,2.000000000000000000e+00
3.330000000000000000e+02,3.897232670619879968e+01,2.000000000000000000e+00
3.340000000000000000e+02,6.785243978514830587e+01,2.000000000000000000e+00
3.350000000000000000e+02,8.386582715301344138e+01,2.000000000000000000e+00
3.360000000000000000e+02,9.872398343084634575e+01,2.000000000000000000e+00
3.370000000000000000e+02,4.142593639986961307e+01,2.000000000000000000e+00
3.380000000000000000e+02,5.683548457955052413e+01,2.000000000000000000e+00
3.390000000000000000e+02,2.520584771417395586e+01,2.000000000000000000e+00
3.400000000000000000e+02,8.685660803518726425e+01,2.000000000000000000e+00
3.410000000000000000e+02,9.740020320362961570e+01,2.000000000000000000e+00
3.420000000000000000e+02,3.345538064493458563e+01,2.000000000000000000e+00
3.430000000000000000e+02,8.276146643825676108e+00,2.000000000000000000e+00
3.440000000000000000e+02,1.795848366564295517e+01,2.000000000000000000e+00
3.450000000000000000e+02,8.458994362489089269e+01,2.000000000000000000e+00
3.460000000000000000e+02,3.476977005687732714e+01,2.000000000000000000e+00
3.470000000000000000e+02,6.045709325285010038e+01,2.000000000000000000e+00
3.480000000000000000e+02,9.534207986398921264e+01,2.000000000000000000e+00
3.490000000000000000e+02,1.993772238647511941e+01,2.000000000000000000e+00
3.500000000000000000e+02,4.437268662988189760e+01,2.000000000000000000e+00
3.510000000000000000e+02,9.257099572283182454e+01,2.000000000000000000e+00
3.520000000000000000e+02,5.988060977410891894e+01,2.000000000000000000e+00
3.530000000000000000e+02,9.326039441273753994e+01,2.000000000000000000e+00
3.540000000000000000e+02,1.532149685909628367e+01,2.000000000000000000e+00
3.550000000000000000e+02,5.145510747467019286e+01,2.000000000000000000e+00
3.560000000000000000e+02,6.969595765076672933e+01,2.000000000000000000e+00
3.570000000000000000e+02,3.276921431535741647e+01,2.000000000000000000e+00
3.580000000000000000e+02,4.270472644542289942e+01,2.000000000000000000e+00
3.590000000000000000e+02,1.705030153813709148e+01,2.000000000000000000e+00
3.600000000000000000e+02,6.819042323591290256e+01,2.000000000000000000e+00
3.610000000000000000e+02,3.188670287938862913e+01,2.000000000000000000e+00
3.620000000000000000e+02,3.901403213732942277e+01,2.000000000000000000e+00
3.630000000000000000e+02,9.596493763699051271e+01,2.000000000000000000e+00
3.640000000000000000e+02,1.341155703540678523e+01,2.000000000000000000e+00
3.650000000000000000e+02,8.972228766153868662e+01,2.000000000000000000e+00
3.660000000000000000e+02,1.986225873276607956e+01,2.000000000000000000e+00
3.670000000000000000e+02,2.183825496664203314e+01,2.000000000000000000e+00
3.680000000000000000e+02,6.012140599498727767e+01,2.000000000000000000e+00
3.690000000000000000e+02,6.984471436138883860e+01,2.000000000000000000e+00
3.700000000000000000e+02,2.584562940226186001e+01,2.000000000000000000e+00
3.710000000000000000e+02,5.208743138894676861e+01,2.000000000000000000e+00
3.720000000000000000e+02,6.685402520442394803e+01,2.000000000000000000e+00
3.730000000000000000e+02,8.316368868097805489e+01,2.000000000000000000e+00
3.740000000000000000e+02,5.589490199042641905e+01,2.000000000000000000e+00
3.750000000000000000e+02,9.213326630130039518e+01,2.000000000000000000e+00
3.760000000000000000e+02,6.517618459970560707e+01,2.000000000000000000e+00
3.770000000000000000e+02,1.741683940959982735e+01,2.000000000000000000e+00
3.780000000000000000e+02,8.311730757237795331e+01,2.000000000000000000e+00
3.790000000000000000e+02,6.085572041743269978e+01,2.000000000000000000e+00
3.800000000000000000e+02,7.234245050876559446e+01,2.000000000000000000e+00
3.810000000000000000e+02,9.028709981574645838e+01,2.000000000000000000e+00
3.820000000000000000e+02,6.008568432406379145e+01,2.000000000000000000e+00
3.830000000000000000e+02,2.151612416265711403e+01,2.000000000000000000e+00
3.840000000000000000e+02,7.985913067109719066e+01,2.000000000000000000e+00
3.850000000000000000e+02,8.771829912601398860e+01,2.000000000000000000e+00
3.860000000000000000e+02,7.455575181989093636e+00,2.000000000000000000e+00
3.870000000000000000e+02,1.348756705088749452e+00,2.000000000000000000e+00
3.880000000000000000e+02,3.015333803789964762e+01,2.000000000000000000e+00
3.890000000000000000e+02,4.884531798098410604e+01,2.000000000000000000e+00
3.900000000000000000e+02,1.657689721510811154e+01,2.000000000000000000e+00
3.910000000000000000e+02,3.498466950388151275e+01,2.000000000000000000e+00
3.920000000000000000e+02,3.369283314299052279e+01,2.000000000000000000e+00
3.930000000000000000e+02,2.014589966091520168e+01,2.000000000000000000e+00
3.940000000000000000e+02,3.096281347594764810e-01,2.000000000000000000e+00
3.950000000000000000e+02,4.599328312884389902e+01,2.000000000000000000e+00
3.960000000000000000e+02,6.277175305376901804e+01,2.000000000000000000e+00
3.970000000000000000e+02,9.143879489796860582e+01,2.000000000000000000e+00
3.980000000000000000e+02,2.859378524579577885e+01,2.000000000000000000e+00
3.990000000000000000e+02,1.855524115610854707e+01,2.000000000000000000e+00
4.000000000000000000e+02,1.869341486634343852e+01,2.000000000000000000e+00
4.010000000000000000e+02,8.479258380975991827e+01,2.000000000000000000e+00
4.020000000000000000e+02,9.054823008434699716e+01,2.000000000000000000e+00
4.030000000000000000e+02,6.167859990298233441e+01,2.000000000000000000e+00
4.040000000000000000e+02,7.889359688069241372e+01,2.000000000000000000e+00
4.050000000000000000e+02,1.502286229035693133e+01,2.000000000000000000e+00
4.060000000000000000e+02,5.420635062707118834e+01,2.000000000000000000e+00
4.070000000000000000e+02,1.329190600934715505e+01,2.000000000000000000e+00
4.080000000000000000e+02,4.265118756138664935e+01,2.000000000000000000e+00
4.090000000000000000e+02,6.395341163831736253e+01,2.000000000000000000e+00
4.100000000000000000e+02,5.716424372251929498e+01,2.000000000000000000e+00
4.110000000000000000e+02,3.654343026352240287e+01,2.000000000000000000e+00
4.120000000000000000e+02,8.372696753524095925e+01,2.000000000000000000e+00
4.130000000000000000e+02,5.349319888399650225e+00,2.000000000000000000e+00
4.140000000000000000e+02,8.849671322272979523e+01,2.000000000000000000e+00
4.150000000000000000e+02,7.134432284699242643e+01,2.000000000000000000e+00
4.160000000000000000e+02,8.484426854986028843e+01,2.000000000000000000e+00
4.170000000000000000e+02,3.857258471291786606e+01,2.000000000000000000e+00
